idCompra;idItemCompra;forma;modalidade;criterioJulgamento;numeroItemCompra;descricaoItem;codigoItemCatalogo;nomeUnidadeMedida;siglaUnidadeMedida;nomeUnidadeFornecimento;siglaUnidadeFornecimento;capacidadeUnidadeFornecimento;quantidade;precoUnitario;percentualMaiorDesconto;niFornecedor;nomeFornecedor;marca;codigoUasg;nomeUasg;codigoMunicipio;municipio;estado;codigoOrgao;nomeOrgao;poder;esfera;dataCompra;dataHoraAtualizacaoCompra;dataHoraAtualizacaoItem;dataResultado;dataHoraAtualizacaoUasg;codigoClasse;nomeClasse
16001905000192021;592095;SISRP;5;V;256;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;4.000,00;1,14;0,00;27656480000108;PROATIVA HOSPITALAR EIRELI;BLAU;160019;HOSPITAL DE GUARNICAO DE TABATINGA/MEX/AM;1304062;TABATINGA;AM;52121;COMANDO DO EXERCITO;E;F;2022-03-30 00:00:00.0;2023-03-31T03:30:00.048418;2023-03-31T04:00:00.047801;2022-03-30 00:00:00.0;2025-09-18T17:03;6505;DROGAS E MEDICAMENTOS
15501305001032021;596117;SISRP;5;V;76;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;43.600,00;1,09;0,00;08778201000126;DROGAFONTE LTDA;BLAU FARMAC(SP);155013;HOSPITAL UNIVERSITÁRIO ONOFRE LOPES;2408102;NATAL;RN;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-03-31 00:00:00.0;2023-04-01T03:30:00.052540;2023-04-01T04:00:00.051006;2022-03-31 00:00:00.0;2025-03-18T14:08;6505;DROGAS E MEDICAMENTOS
12063605000642022;2563629;SISRP;5;V;59;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;2.300,00;2,20;0,00;23416453000107;PSG COMERCIO FARMACEUTICO LTDA;BLAU;120636;GRUPAMENTO DE APOIO DE LAGOA SANTA;3137601;LAGOA SANTA;MG;52111;COMANDO DA AERONÁUTICA;E;F;2023-04-04 00:00:00.0;2024-04-05T03:29:59.995132;2024-04-05T03:59:59.978883;2023-04-04 00:00:00.0;2025-09-09T09:30;6505;DROGAS E MEDICAMENTOS
16019905000392022;2565490;SISRP;5;V;127;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;10.212,00;1,21;0,00;40256200000124;MEDS COMERCIO DE MEDICAMENTOS, PRODUTOS E EQUIPAMENTOS HOSPITALARES LTDA;BLZU;160199;HOSPITAL MILITAR DE ÁREA DE RECIFE;2611606;RECIFE;PE;52121;COMANDO DO EXERCITO;E;F;2023-09-20 00:00:00.0;2024-09-21T03:29:58.973165;2024-09-21T03:59:58.958067;2023-09-20 00:00:00.0;2025-08-22T11:02;6505;DROGAS E MEDICAMENTOS
92749505001342021;632476;SISRP;5;V;546;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;16.500,00;1,10;0,00;07752236000123;MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HO; BLAU FARMACEUTICA;927495;FUNDO MUNICIPAL DE SAUDE DE MARABA - PA;1504208;MARABÁ;PA;98847;PREFEITURA MUNICIPAL DE MARABÁ - PA;E;M;2022-04-04 00:00:00.0;2023-04-05T03:30:00.048478;2023-04-05T04:00:00.047730;2022-04-04 00:00:00.0;2024-06-13T10:45;6505;DROGAS E MEDICAMENTOS
92749505001342021;632477;SISRP;5;V;547;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;5.500,00;1,14;0,00;27656480000108;PROATIVA HOSPITALAR EIRELI;BLAU;927495;FUNDO MUNICIPAL DE SAUDE DE MARABA - PA;1504208;MARABÁ;PA;98847;PREFEITURA MUNICIPAL DE MARABÁ - PA;E;M;2022-04-04 00:00:00.0;2023-04-05T03:30:00.048478;2023-04-05T04:00:00.047730;2022-04-04 00:00:00.0;2024-06-13T10:45;6505;DROGAS E MEDICAMENTOS
98353105000192023;2576862;SISRP;5;V;227;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;100,00;3,10;0,00;96827563000127;MEDISIL MEDICAMENTOS LTDA;Blau;983531;PREFEITURA MUNICIPAL GOVERNADOR MANGABEIRA-BA;2911600;GOVERNADOR MANGABEIRA;BA;95019;PREFEITURA MUNICIPAL GOVERNADOR MANGABEIRA-BA;E;M;2023-06-13 00:00:00.0;2024-06-14T03:29:59.854448;2024-06-14T03:59:59.831617;2023-06-13 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
45052205000172022;652470;SISPP;5;V;16;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;9.000,00;1,39;0,00;06106005000180;STOCK MED PRODUTOS MEDICO-HOSPITALARES LTDA.;BLAU;450522;PREFEITURA DO MUNICIPIO DE ARIQUEMES;1100023;ARIQUEMES;RO;93571;PREFEITURA DE ARIQUEMES;E;M;2022-04-07 00:00:00.0;2023-04-08T03:30:00.049360;2023-04-08T04:00:00.051091;2022-04-07 00:00:00.0;2023-07-20T08:58;6505;DROGAS E MEDICAMENTOS
92679205131072022;2598531;SISRP;5;V;210;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;4.000,00;1,11;0,00;40256200000124;MEDS COMERCIO DE MEDICAMENTOS, PRODUTOS E EQUIPAMENTOS HOSPITALARES LTDA;BLAU;926792;SECRETARIA MUNICIPAL DE SAÚDE DE JOÃO PESSOA;2507507;JOÃO PESSOA;PB;94533;SECRETARIA MUNICIPAL DE SAÚDE DE JOÃO PESSOA;E;M;2023-05-05 00:00:00.0;2024-05-06T03:29:59.878620;2024-05-06T03:59:59.856767;2023-05-05 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
12063105000032023;2598649;SISRP;5;V;78;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;5.000,00;2,05;0,00;08676370000155;DISTRIBUIDORA DE MEDICAMENTOS PRO SAUDE LTDA;BLAU;120631;BASE AEREA DE NATAL - BANT;2408102;NATAL;RN;52111;COMANDO DA AERONÁUTICA;E;F;2023-04-11 00:00:00.0;2024-04-12T03:29:59.112021;2024-04-12T03:59:59.096272;2023-04-11 00:00:00.0;2025-09-01T14:16;6505;DROGAS E MEDICAMENTOS
92679205100912021;660850;SISRP;5;V;168;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;38.403,00;1,05;0,00;00874929000140;MED CENTER COMERCIAL LTDA;BLAU;926792;SECRETARIA MUNICIPAL DE SAÚDE DE JOÃO PESSOA;2507507;JOÃO PESSOA;PB;94533;SECRETARIA MUNICIPAL DE SAÚDE DE JOÃO PESSOA;E;M;2022-04-11 00:00:00.0;2023-04-12T03:30:00.049073;2023-04-12T04:00:00.050432;2022-04-11 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
92679205100912021;660851;SISRP;5;V;169;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;2.022,00;1,30;0,00;40256200000124;MEDS COMERCIO DE MEDICAMENTOS, PRODUTOS E EQUIPAMENTOS;BLAUSIEGEL;926792;SECRETARIA MUNICIPAL DE SAÚDE DE JOÃO PESSOA;2507507;JOÃO PESSOA;PB;94533;SECRETARIA MUNICIPAL DE SAÚDE DE JOÃO PESSOA;E;M;2022-04-11 00:00:00.0;2023-04-12T03:30:00.049073;2023-04-12T04:00:00.050432;2022-04-11 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
98166105000092023;2629844;SISRP;5;V;74;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;300,00;2,29;0,00;32127100000170;ANTONIO CAVALCANTE PINTO NETO LTDA;BLAU;981661;PREFEITURA MUNICIPAL DE CURRAIS NOVOS - RN;2403103;CURRAIS NOVOS;RN;94483;PREFEITURA MUNICIPAL DE CURRAIS NOVOS - RN;E;M;2023-04-14 00:00:00.0;2024-04-15T03:29:59.870772;2024-04-15T03:59:59.855158;2023-04-14 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
15501105000172023;2635321;SISRP;5;V;56;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;75.863,00;1,30;0,00;21681325000157;MULTIFARMA COMERCIO E REPRESENTACOES LTDA.;BLAUSIEGEL;155011;HOSPITAL DE CLINICAS DO TRIANGULO MINEIRO;3170107;UBERABA;MG;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2023-04-14 00:00:00.0;2024-04-15T03:29:59.870772;2024-04-15T03:59:59.855158;2023-04-14 00:00:00.0;2025-03-18T12:57;6505;DROGAS E MEDICAMENTOS
98217905000232023;2646213;SISRP;5;V;86;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;30,00;130,00;0,00;03817043000152;PHARMAPLUS LTDA;FRESENIUS KABI;982179;PREFEITURA MUNICIPAL DE SÃO BENTO - PB;2513901;SÃO BENTO;PB;98938;PREFEITURA MUNICIPAL DE SÃO BENTO - PB;E;M;2023-04-17 00:00:00.0;2024-04-18T03:29:59.011177;2024-04-18T03:59:59.994746;2023-04-17 00:00:00.0;2024-04-18T12:21;6505;DROGAS E MEDICAMENTOS
92839405000022022;682959;SISPP;5;V;41;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;400,00;1,12;0,00;02816696000154;PONTAMED FARMACEUTICA LTDA;GENERICO;928394;EPR-ASSOCIAÇÃO PROM.SAÚDE M.I.DE C.L.MARQUES;4104600;CAPITÃO LEÔNIDAS MARQUES;PR;99693;EPR-ASSOCIAÇÃO PROM.SAÚDE M.I.DE C.L.MARQUES;E;E;2022-04-18 00:00:00.0;2023-04-19T03:30:00.048729;2023-04-19T04:00:00.050295;2022-04-18 00:00:00.0;2024-10-12T11:09;6505;DROGAS E MEDICAMENTOS
98591505000122023;2670714;SISRP;5;V;47;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;2.500,00;1,48;0,00;11634742000195;HRX PRODUTOS HOSPITALARES LTDA;BLAU;985915;PREFEITURA MUNICIPAL DE TERESOPOLIS - RJ;3305802;TERESÓPOLIS;RJ;99074;PREFEITURA MUNICIPAL DE TERESOPOLIS - RJ;E;M;2023-04-20 00:00:00.0;2024-04-21T03:29:59.288583;2024-04-21T03:59:59.274140;2023-04-20 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
98586705000032022;689489;SISRP;5;V;419;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;32.475,00;1,05;0,00;00874929000140;MED CENTER COMERCIAL LTDA;BLAU;985867;PREFEITURA MUNICIPAL DE NOVA FRIBURGO - RJ;3303401;NOVA FRIBURGO;RJ;99034;PREFEITURA MUNICIPAL DE NOVA FRIBURGO - RJ;E;M;2022-04-20 00:00:00.0;2023-04-21T03:30:00.044728;2023-04-21T04:00:00.045313;2022-04-20 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
98586705000032022;689490;SISRP;5;V;420;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;10.825,00;1,49;0,00;27656480000108;PROATIVA HOSPITALAR EIRELI;BLAU;985867;PREFEITURA MUNICIPAL DE NOVA FRIBURGO - RJ;3303401;NOVA FRIBURGO;RJ;99034;PREFEITURA MUNICIPAL DE NOVA FRIBURGO - RJ;E;M;2022-04-20 00:00:00.0;2023-04-21T03:30:00.044728;2023-04-21T04:00:00.045313;2022-04-20 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
98440305000102022;691259;SISRP;5;V;1346;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;300,00;1,05;0,00;27656480000108;PROATIVA HOSPITALAR EIRELI;BLAU;984403;PREFEITURA MUNICIPAL DE CRISTAIS - MG;3120201;CRISTAIS;MG;99361;PREFEITURA MUNICIPAL DE CRISTAIS - MG;E;M;2022-04-20 00:00:00.0;2023-04-21T03:30:00.044728;2023-04-21T04:00:00.045313;2022-04-20 00:00:00.0;2024-04-13T15:14;6505;DROGAS E MEDICAMENTOS
98846105000072022;692407;SISRP;5;V;105;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;20.000,00;0,84;0,00;07344756000105;PRO-SAUDE COMERCIO DE PRODUTOS HOSPITALARES - EIRELI;BLAU;988461;PREFEITURA MUNICIPAL DE SARANDI - PR;4126256;SARANDI;PR;85517;PREFEITURA MUNICIPAL DE SARANDI - PR;E;M;2022-04-20 00:00:00.0;2023-04-21T03:30:00.044728;2023-04-21T04:00:00.045313;2022-04-20 00:00:00.0;2024-07-12T10:00;6505;DROGAS E MEDICAMENTOS
15501105000182022;693476;SISRP;5;V;56;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;77.700,00;1,03;0,00;07752236000123;MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HO;BLAU;155011;HOSPITAL DE CLINICAS DO TRIANGULO MINEIRO;3170107;UBERABA;MG;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-04-20 00:00:00.0;2023-04-21T03:30:00.044728;2023-04-21T04:00:00.045313;2022-04-20 00:00:00.0;2025-03-18T12:57;6505;DROGAS E MEDICAMENTOS
92753805000072023;2693761;SISRP;5;V;262;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;2.800,00;1,98;0,00;67729178000491;COMERCIAL CIRURGICA RIOCLARENSE LTDA;OXACILIL 500MG IM/IV;927538;FUNDO MUNICIPAL DE SAUDE DE CATALAO - GO;5205109;CATALÃO;GO;97503;FUNDO MUNICIPAL DE SAUDE DE CATALAO - GO;E;M;2023-04-25 00:00:00.0;2024-04-26T03:29:59.939491;2024-04-26T03:59:59.927432;2023-04-25 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
98342105000102022;934406;SISRP;5;V;118;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;1.000,00;1,44;0,00;15229287000101;BAHIA MEDIC COMERCIO DE PRODUTOS HOSPITALARES EIRELI;BLAU;983421;PREFEITURA MUNICIPAL DE CANÁPOLIS - BA;2906105;CANÁPOLIS;BA;94994;PREFEITURA MUNICIPAL DE CANÁPOLIS - BA;E;M;2022-06-07 00:00:00.0;2023-06-08T03:30:00.005987;2023-06-08T04:00:00.004261;2022-06-07 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
25005205000462022;702104;SISRP;5;V;7;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;83.415,00;1,38;0,00;81706251000198;PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA;OXACILINA;250052;INSTITUTO NACIONAL DO CANCER - RJ;3304557;RIO DE JANEIRO;RJ;36000;MINISTERIO DA SAUDE;E;F;2022-04-26 00:00:00.0;2023-04-27T03:30:00.048529;2023-04-27T04:00:00.049169;2022-04-26 00:00:00.0;2025-08-04T09:15;6505;DROGAS E MEDICAMENTOS
12062805000122022;703875;SISRP;5;V;84;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;4.000,00;2,00;0,00;42092374000124;GALLI E LIOTTO COMERCIO DE PRODUTOS HOSPITALARES LTDA;BLAU116370141;120628;GRUPAMENTO DE APOIO DE BELÉM;1501402;BELÉM;PA;52111;COMANDO DA AERONÁUTICA;E;F;2022-04-26 00:00:00.0;2023-04-27T03:30:00.048529;2023-04-27T04:00:00.049169;2022-04-26 00:00:00.0;2025-09-01T09:25;6505;DROGAS E MEDICAMENTOS
78270005000012022;705896;SISRP;5;V;226;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;6.000,00;1,08;0,00;08778201000126;DROGAFONTE LTDA;BLAU FARMAC(SP);782700;HOSPITAL NAVAL_DE SALVADOR;2927408;SALVADOR;BA;52131;COMANDO DA MARINHA;E;F;2022-04-26 00:00:00.0;2023-04-27T03:30:00.048529;2023-04-27T04:00:00.049169;2022-04-26 00:00:00.0;2025-08-21T09:02;6505;DROGAS E MEDICAMENTOS
25005705001092022;706598;SISRP;5;V;11;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;109.200,00;1,05;0,00;00874929000140;MED CENTER COMERCIAL LTDA;BLAU;250057;INSTITUTO NACIONAL DE TRAUMATO-ORTOPEDIA;3304557;RIO DE JANEIRO;RJ;36000;MINISTERIO DA SAUDE;E;F;2022-04-26 00:00:00.0;2023-04-27T03:30:00.048529;2023-04-27T04:00:00.049169;2022-04-26 00:00:00.0;2025-08-07T17:15;6505;DROGAS E MEDICAMENTOS
15590205000132023;2710856;SISRP;5;V;9;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;56.000,00;1,50;0,00;09182725000112;ATIVA MEDICO CIRURGICA LTDA;BLAUSIEGEL;155902;COMPLEXO HOSPITALAR UNIVERSITÁRIO DA UFPR;4106902;CURITIBA;PR;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2023-04-27 00:00:00.0;2024-04-28T03:29:59.296158;2024-04-28T03:59:59.282132;2023-04-27 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
98108305000122023;2716168;SISRP;5;V;269;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;620,00;2,29;0,00;28006010000153;OPCAO DISTRIBUIDORA DE MEDICAMENTOS E MATERIAL HOSPITALAR LTDA;BLAU;981083;PREFEITURA MUNICIPAL DE FRANCISCO SANTOS - PI;2204204;FRANCISCO SANTOS;PI;94282;PREFEITURA MUNICIPAL DE FRANCISCO SANTOS - PI;E;M;2023-04-27 00:00:00.0;2024-04-28T03:29:59.296158;2024-04-28T03:59:59.282132;2023-04-27 00:00:00.0;2024-04-18T12:23;6505;DROGAS E MEDICAMENTOS
15590405000282022;721586;SISRP;5;V;39;OXACILINA, DOSAGEM: 500 MG, COMPOSIÇÃO: INJETÁVEL ;268513;null;;FRASCO-AMPOLA;FR-AM;0,00;25.000,00;1,95;0,00;37751411000129;SEMPRE HOSPITALAR LTDA;BLAU;155904;HOSPITAL DAS CLINICAS DE GOIÁS;5208707;GOIÂNIA;GO;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2022-04-29 00:00:00.0;2023-04-30T03:30:00.054746;2023-04-30T04:00:00.052508;2022-04-29 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
