idCompra;idItemCompra;forma;modalidade;criterioJulgamento;numeroItemCompra;descricaoItem;codigoItemCatalogo;nomeUnidadeMedida;siglaUnidadeMedida;nomeUnidadeFornecimento;siglaUnidadeFornecimento;capacidadeUnidadeFornecimento;quantidade;precoUnitario;percentualMaiorDesconto;niFornecedor;nomeFornecedor;marca;codigoUasg;nomeUasg;codigoMunicipio;municipio;estado;codigoOrgao;nomeOrgao;poder;esfera;dataCompra;dataHoraAtualizacaoCompra;dataHoraAtualizacaoItem;dataResultado;dataHoraAtualizacaoUasg;codigoClasse;nomeClasse
16024505000032023;4679862;SISRP;5;V;22;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;600,00;1,68;0,00;13444848000151;CIRURGICA MODELO COMERCIO DE MATERIAIS MEDICOS E HOSPITALARES LTDA;AMPOLA 2,00 ML;160245;POLICLINICA MILITAR DE NITEROI/RJ;3303302;NITERÓI;RJ;52121;COMANDO DO EXERCITO;E;F;2024-03-14 00:00:00.0;2025-03-15T03:29:59.887032;2025-03-15T03:59:59.880894;2024-03-14 00:00:00.0;2025-09-11T08:57;6505;DROGAS E MEDICAMENTOS
16045405000092023;4641172;SISRP;5;V;255;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;;FRASCO-AMPOLA;FR-AM;0,00;1.000,00;1,64;0,00;29868059000188;HOSPITALMED LTDA;Frasco-Ampola;160454;MEX-28. BATALHAO DE CACADORES/SE;2800308;ARACAJU;SE;52121;COMANDO DO EXERCITO;E;F;2024-03-15 00:00:00.0;2025-03-16T03:29:58.959334;2025-03-16T03:59:58.940766;2024-03-15 00:00:00.0;2025-09-02T08:39;6505;DROGAS E MEDICAMENTOS
92702705900012025;7704275;SISRP;5;V;28;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;3.000,00;1,39;0,00;52808009000127;P & P DISTRIBUIDORA DE MEDICAMENTOS LTDA;CETOPROFENO IM 50MG/;927027;FUNDO MUNICIPAL DE SAÚDE DE CONGONHINHAS - PR;4106001;CONGONHINHAS;PR;97978;FUNDO MUNICIPAL DE SAÚDE DE CONGONHINHAS - PR;E;M;2025-03-17 00:00:00.0;2025-03-18T02:00:13.670392;2025-03-18T03:04:41.113488;2025-03-17 00:00:00.0;2023-06-26T16:38;6505;DROGAS E MEDICAMENTOS
92839405900052024;4697635;SISPP;5;V;16;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;1.000,00;1,27;0,00;12889035000102;INOVAMED HOSPITALAR LTDA;Hipolabor;928394;EPR-ASSOCIAÇÃO PROM.SAÚDE M.I.DE C.L.MARQUES;4104600;CAPITÃO LEÔNIDAS MARQUES;PR;99693;EPR-ASSOCIAÇÃO PROM.SAÚDE M.I.DE C.L.MARQUES;E;E;2024-03-18 00:00:00.0;2025-03-19T03:29:59.856990;2025-03-19T03:59:59.837793;2024-03-18 00:00:00.0;2024-10-12T11:09;6505;DROGAS E MEDICAMENTOS
98422305900032025;7726389;SISRP;5;V;28;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;;FRASCO-AMPOLA;FR-AM;0,00;5.500,00;1,45;0,00;52808009000127;P & P DISTRIBUIDORA DE MEDICAMENTOS LTDA;CETOPROFENO IM 50MG/;984223;PREFEITURA MUNICIPAL DE CAMPO BELO-MG;3111200;CAMPO BELO;MG;95215;PREFEITURA MUNICIPAL DE CAMPO BELO-MG;E;M;2025-03-19 00:00:00.0;2025-03-20T02:00:09.915028;2025-03-20T03:02:53.442281;2025-03-19 00:00:00.0;2024-04-18T12:05;6505;DROGAS E MEDICAMENTOS
98772905900212024;7721004;SISRP;5;V;142;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;1.000,00;1,05;0,00;06114172000172;MAX MED - PRODUTOS CIRURGICOS LTDA;HIPOLABOR;987729;PREFEITURA MUNICIPAL DE OURIZONA - PR;4117404;OURIZONA;PR;98003;PREFEITURA DE OURIZONA;E;M;2025-03-19 00:00:00.0;2025-03-20T02:00:09.622498;2025-03-20T03:00:17.297283;2025-03-19 00:00:00.0;2023-06-15T15:11;6505;DROGAS E MEDICAMENTOS
92544805900032024;4926012;SISRP;5;V;13;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;3.000,00;1,24;0,00;08778201000126;DROGAFONTE LTDA;AMP;925448;EPA-FUNDAÇÃO SANTA CASA MISERICORDIA DO PARÁ;1501402;BELÉM;PA;99632;EPA-FUNDAÇÃO SANTA CASA MISERICORDIA DO PARÁ;E;E;2025-03-21 00:00:00.0;2025-03-22T02:00:12.313744;2025-03-22T03:00:02.434474;2025-03-21 00:00:00.0;2024-10-06T11:09;6505;DROGAS E MEDICAMENTOS
16051705900022025;7742210;SISRP;5;V;20;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;200,00;2,64;0,00;14905502000176;EXCLUSIVA DISTRIBUIDORA DE MEDICAMENTOS LTDA;CX C/50;160517;14ª COMPANHIA DE ENGENHARIA DE COMBATE;4218707;TUBARÃO;SC;52121;COMANDO DO EXERCITO;E;F;2025-03-20 00:00:00.0;2025-03-21T02:00:12.477712;2025-03-21T03:04:55.951990;2025-03-20 00:00:00.0;2025-08-22T14:28;6505;DROGAS E MEDICAMENTOS
98775905900032024;4720495;SISRP;5;V;248;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;1.000,00;1,46;0,00;43607262000121;INPHARMA HOSPITALAR LTDA;CETOPROFENO 50MG/ML;987759;PREFEITURA MUNICIPAL DE PEROLA D'OESTE - PR;4119004;PÉROLA D'OESTE;PR;98008;PREFEITURA DE PEROLA D'OESTE - PR;E;M;2024-03-22 00:00:00.0;2025-03-23T03:29:59.766136;2025-03-23T03:59:59.748880;2024-03-22 00:00:00.0;2023-06-26T16:38;6505;DROGAS E MEDICAMENTOS
11079405900302024;7776303;SISRP;5;V;41;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;500,00;1,77;0,00;13444848000151;CIRURGICA MODELO COMERCIO DE MATERIAIS MEDICOS E HOSPITALARES LTDA;AMPOLA 2,00 ML;110794;UNIDADE GESTORA EXECUTORA OPERAÇÃO ACOLHIDA;1302603;MANAUS;AM;52000;MINISTERIO DEFESA;E;F;2025-03-25 00:00:00.0;2025-03-26T02:00:12.201294;2025-03-26T03:02:44.124114;2025-03-25 00:00:00.0;2023-10-11T16:05;6505;DROGAS E MEDICAMENTOS
98126305900072025;7793633;SISPP;5;V;294;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;1.250,00;1,20;0,00;51477402000112;IZZY DISTRIBUIDORA DE MATERIAL MEDICO, ODONTOLOGICO E LABORATORIAL LTDA;HIPOLABOR;981263;PREFEITURA MUNICIPAL DE MIRAIMA - CE;2308377;MIRAÍMA;CE;94398;PREFEITURA MUNICIPAL DE MIRAIMA - CE;E;M;2025-03-26 00:00:00.0;2025-03-27T02:00:14.045261;2025-03-27T03:06:11.036931;2025-03-26 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
16037905900032024;7762181;SISRP;5;V;122;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;2.300,00;1,26;0,00;37931064000116;LEMED COMERCIO DE MATERIAL E MEDICAMENTOS HOSPITALARES LTDA;HIPOLABOR;160379;9 BATALHAO DE INFANTARIA MOTORIZADO/RS;4314407;PELOTAS;RS;52121;COMANDO DO EXERCITO;E;F;2025-03-26 00:00:00.0;2025-03-27T02:00:13.393540;2025-03-27T03:03:21.449321;2025-03-26 00:00:00.0;2025-09-03T09:11;6505;DROGAS E MEDICAMENTOS
98126305900072025;7793632;SISPP;5;V;293;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;3.750,00;1,20;0,00;51477402000112;IZZY DISTRIBUIDORA DE MATERIAL MEDICO, ODONTOLOGICO E LABORATORIAL LTDA;HIPOLABOR;981263;PREFEITURA MUNICIPAL DE MIRAIMA - CE;2308377;MIRAÍMA;CE;94398;PREFEITURA MUNICIPAL DE MIRAIMA - CE;E;M;2025-03-26 00:00:00.0;2025-03-27T02:00:14.045261;2025-03-27T03:06:10.996444;2025-03-26 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
98756505900042025;7790259;SISRP;5;V;295;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;12.000,00;1,24;0,00;12889035000102;INOVAMED HOSPITALAR LTDA;Hipolabor;987565;PREF.MUN. DE FRANCISCO BELTRAO - PR;4108403;FRANCISCO BELTRÃO;PR;97901;PREFEITURA DE FRANCISCO BELTRAO - PR;E;M;2025-03-26 00:00:00.0;2025-03-27T02:00:13.646230;2025-03-27T03:04:08.894768;2025-03-26 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
98042505000912023;4732215;SISRP;5;V;44;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;;FRASCO-AMPOLA;FR-AM;0,00;186.000,00;3,81;0,00;08393709000106;SILVA E DELGADO COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;GENERICO;980425;PREFEITURA MUNICIPAL DE BARCARENA - PA;1501303;BARCARENA;PA;93493;PREFEITURA MUNICIPAL DE BARCARENA - PA;E;M;2024-03-26 00:00:00.0;2025-03-27T03:29:59.746708;2025-03-27T03:59:59.730596;2024-03-26 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
98042505000912023;4732216;SISRP;5;V;45;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;137.600,00;1,51;0,00;12889035000102;INOVAMED HOSPITALAR LTDA;Hipolabor;980425;PREFEITURA MUNICIPAL DE BARCARENA - PA;1501303;BARCARENA;PA;93493;PREFEITURA MUNICIPAL DE BARCARENA - PA;E;M;2024-03-26 00:00:00.0;2025-03-27T03:29:59.746708;2025-03-27T03:59:59.730596;2024-03-26 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
98042505000912023;4732270;SISRP;5;V;99;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;14.000,00;3,98;0,00;04707391000130;J E S FONSECA COMERCIO  EPP LTDA;cetoprofeno;980425;PREFEITURA MUNICIPAL DE BARCARENA - PA;1501303;BARCARENA;PA;93493;PREFEITURA MUNICIPAL DE BARCARENA - PA;E;M;2024-03-26 00:00:00.0;2025-03-27T03:29:59.746708;2025-03-27T03:59:59.730596;2024-03-26 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
16052505900012024;4736243;SISRP;5;V;10;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;300,00;2,03;0,00;16553940000148;MEDMAX COMERCIO DE MEDICAMENTOS LTDA;cx/100;160525;ESCOLA DE FORMAÇÃO COMPLEMENTAR DO EXERCITO;2927408;SALVADOR;BA;52121;COMANDO DO EXERCITO;E;F;2024-03-26 00:00:00.0;2025-03-27T03:29:59.746708;2025-03-27T03:59:59.730596;2024-03-26 00:00:00.0;2025-09-01T12:49;6505;DROGAS E MEDICAMENTOS
98209505900192024;4743336;SISRP;5;V;48;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;1.200,00;1,22;0,00;02977362000162;A COSTA COMERCIO ATACADISTA DE PRODUTOS FARMACEUTICOS LTDA;HIPOLABOR;982095;PREFEITURA MUNICIPAL DE MONTEIRO - PB;2509701;MONTEIRO;PB;98924;PREFEITURA MUNICIPAL DE MONTEIRO - PB;E;M;2024-03-27 00:00:00.0;2025-03-28T03:29:59.886503;2025-03-28T03:59:59.883588;2024-03-27 00:00:00.0;2024-04-18T12:21;6505;DROGAS E MEDICAMENTOS
92839405900042025;7831966;SISPP;5;V;16;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;1.000,00;1,26;0,00;12889035000102;INOVAMED HOSPITALAR LTDA;Hipolabor;928394;EPR-ASSOCIAÇÃO PROM.SAÚDE M.I.DE C.L.MARQUES;4104600;CAPITÃO LEÔNIDAS MARQUES;PR;99693;EPR-ASSOCIAÇÃO PROM.SAÚDE M.I.DE C.L.MARQUES;E;E;2025-03-31 00:00:00.0;2025-04-01T02:00:11.501713;2025-04-01T03:04:29.715943;2025-03-31 00:00:00.0;2024-10-12T11:09;6505;DROGAS E MEDICAMENTOS
46231405620412023;4751263;SISRP;5;V;20;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;880,00;1,25;0,00;29775313000101;SO SAUDE PRODUTOS HOSPITALAR LTDA;UNIÃO QUIMICA;462314;INSTITUTO CANDIDA VARGAS;2507507;JOÃO PESSOA;PB;94534;INSTITUTO CANDIDA VARGAS;E;M;2024-04-01 00:00:00.0;2025-04-02T03:29:59.521852;2025-04-02T03:59:59.515660;2024-04-01 00:00:00.0;2024-10-06T11:09;6505;DROGAS E MEDICAMENTOS
98547305900162025;7876013;SISRP;5;V;39;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;;CÁPSULA;CAPS;0,00;8.000,00;0,22;0,00;20657155000102;ILG COMERCIAL LTDA;EMS;985473;PREFEITURA MUNICIPAL DE CRUZEIRO DO IGUACU-PR;4106571;CRUZEIRO DO IGUAÇU;PR;97993;PREFEITURA DE CRUZEIRO DO IGUACU - PR;E;M;2025-04-04 00:00:00.0;2025-04-05T02:00:15.142872;2025-04-05T03:03:39.583443;2025-04-04 00:00:00.0;2023-06-26T16:38;6505;DROGAS E MEDICAMENTOS
98547305900162025;7876014;SISRP;5;V;40;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;700,00;1,29;0,00;81706251000198;PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA;ARTRINID;985473;PREFEITURA MUNICIPAL DE CRUZEIRO DO IGUACU-PR;4106571;CRUZEIRO DO IGUAÇU;PR;97993;PREFEITURA DE CRUZEIRO DO IGUACU - PR;E;M;2025-04-04 00:00:00.0;2025-04-05T02:00:15.142872;2025-04-05T03:03:39.624326;2025-04-04 00:00:00.0;2023-06-26T16:38;6505;DROGAS E MEDICAMENTOS
98797105900082024;4784095;SISRP;5;V;84;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;FRASCO;FR;150,00;1.000,00;1,27;0,00;67729178000572;COMERCIAL CIRURGICA RIOCLARENSE LTDA;CX C/100AP X 2ML GEN;987971;PREFEITURA MUNICIPAL DE SANTA HELENA - PR;4123501;SANTA HELENA;PR;98137;PREFEITURA DE SANTA HELENA - PR;E;M;2024-04-05 00:00:00.0;2025-04-06T03:29:59.363408;2025-04-06T03:59:59.351023;2024-04-05 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
15310305000792023;7580070;SISRP;5;V;24;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;678,00;2,20;0,00;29775313000101;SO SAUDE PRODUTOS HOSPITALAR LTDA;CRISTALIA;153103;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;2408102;NATAL;RN;26243;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;E;F;2025-04-09 00:00:00.0;2025-04-10T02:00:15.297423;2025-04-10T03:00:13.460589;2025-04-09 00:00:00.0;2025-09-02T16:12;6505;DROGAS E MEDICAMENTOS
93221806000072025;7768752;SISPP;6; ;47;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;;FRASCO-AMPOLA;FR-AM;0,00;8.000,00;1,39;0,00;23680034000170;D.ARAUJO COMERCIO ATACADISTA LTDA;CETOPROFENO;932218;FUNDO MUNICIPAL DE SAÚDE DE CARPINA/PE;2604007;CARPINA;PE;86324;FUNDO MUNICIPAL DE SAÚDE DE CARPINA/PE;E;M;2025-04-08 00:00:00.0;2025-04-10T02:15:16.736372;2025-04-10T03:16:33.744722;2025-03-21 00:00:00.0;2025-01-08T09:28;6505;DROGAS E MEDICAMENTOS
45679305005312023;4792769;SISRP;5;V;8;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;;FRASCO-AMPOLA;FR-AM;0,00;24.458,00;1,16;0,00;81706251000198;PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA;ARTRINID | 104970004;456793;FUNDO ESTADUAL DE SAUDE DO PARANA;4106902;CURITIBA;PR;96159;FUNDO ESTADUAL DE SAUDE DO PARANA;E;E;2024-04-09 00:00:00.0;2025-04-10T03:29:59.941224;2025-04-10T03:59:59.952132;2024-04-09 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
98940305900342025;7929380;SISRP;5;V;8;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;12.300,00;1,13;0,00;08778201000126;DROGAFONTE LTDA;AMP;989403;PREFEITURA MUNICIPAL DE ITABERAÍ - GO;5210406;ITABERAÍ;GO;97519;PREFEITURA MUNICIPAL DE ITABERAÍ - GO;E;M;2025-04-10 00:00:00.0;2025-04-11T02:00:19.428808;2025-04-11T03:04:56.784374;2025-04-10 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
98763705900122025;7929146;SISRP;5;V;35;CETOPROFENO, CONCENTRAÇAO: 50 MG/ML, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL ;448845;null;ML;AMPOLA;AM;2,00;392,00;1,28;0,00;00656468000139;SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA;GENERICO;987637;PREFEITURA MUNICIPAL DE JANIOPOLIS - PR;4112207;JANIÓPOLIS;PR;97976;PREFEITURA DE JANIOPOLIS PR;E;M;2025-04-11 00:00:00.0;2025-04-12T02:00:23.283743;2025-04-12T03:04:45.674905;2025-04-11 00:00:00.0;2023-06-26T16:38;6505;DROGAS E MEDICAMENTOS
