idCompra;idItemCompra;forma;modalidade;criterioJulgamento;numeroItemCompra;descricaoItem;codigoItemCatalogo;nomeUnidadeMedida;siglaUnidadeMedida;nomeUnidadeFornecimento;siglaUnidadeFornecimento;capacidadeUnidadeFornecimento;quantidade;precoUnitario;percentualMaiorDesconto;niFornecedor;nomeFornecedor;marca;codigoUasg;nomeUasg;codigoMunicipio;municipio;estado;codigoOrgao;nomeOrgao;poder;esfera;dataCompra;dataHoraAtualizacaoCompra;dataHoraAtualizacaoItem;dataResultado;dataHoraAtualizacaoUasg;codigoClasse;nomeClasse
25449205000332023;4039987;SISRP;5;V;24;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;14.500,00;1,36;0,00;46440212000190;BRAXTER HOSPITALAR LTDA;GENERICO;254492;INSTITUTO DE PESQUISAS EVANDRO CHAGAS - IPEC;3304557;RIO DE JANEIRO;RJ;36201;FUNDACAO OSWALDO CRUZ;E;F;2023-11-30 00:00:00.0;2024-12-01T03:29:59.067995;2024-12-01T03:59:59.073247;2023-11-30 00:00:00.0;2025-08-13T10:40;6505;DROGAS E MEDICAMENTOS
98343105000222023;4079824;SISRP;5;V;18;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;1.000,00;1,92;0,00;15229287000101;VIVRE COMERCIO DE PRODUTOS HOSPITALARES LTDA;HIPOLABOR;983431;PREFEITURA MUNICIPAL DE CANDIBA - BA;2906600;CANDIBA;BA;95010;PREFEITURA MUNICIPAL DE CANDIBA - BA;E;M;2023-11-30 00:00:00.0;2024-12-01T03:29:59.067995;2024-12-01T03:59:59.073247;2023-11-30 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
15316605000422023;4089358;SISRP;5;V;23;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;1.500,00;1,20;0,00;31504080000146;ESTEVIA DISTRIBUIDORA DE MEDICAMENTOS LTDA;WASSER FAR;153166;MEC-UFRRJ-UNIV.FED.RURAL DO R.DE JANEIRO/RJ;3305554;SEROPÉDICA;RJ;26249;UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO;E;F;2023-12-01 00:00:00.0;2024-12-02T03:29:59.900732;2024-12-02T03:59:59.896346;2023-12-01 00:00:00.0;2025-09-09T13:49;6505;DROGAS E MEDICAMENTOS
98958305000132023;4095546;SISPP;5;V;28;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;200,00;2,05;0,00;40274237000185;CLM FARMA COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA;Hipolabor;989583;PREFEITURA MUNICIPAL DE STA RITA ARAGUAIA-GO;5219407;SANTA RITA DO ARAGUAIA;GO;97565;PREFEITURA MUNICIPAL DE STA RITA ARAGUAIA-GO;E;M;2023-12-04 00:00:00.0;2024-12-05T03:29:59.091108;2024-12-05T03:59:59.103315;2023-12-04 00:00:00.0;2024-04-13T15:14;6505;DROGAS E MEDICAMENTOS
15502305900312024;5476331;SISRP;5;V;74;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;20.500,00;1,36;0,00;08778201000126;DROGAFONTE LTDA;AMP;155023;HOSPITAL UNIVERSITÁRIO LAURO WANDERLEY;2507507;JOÃO PESSOA;PB;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2024-12-02 00:00:00.0;2024-12-04T09:22:55.915641;2024-12-04T09:55:07.512334;2024-12-02 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
92680905900132024;6776084;SISRP;5;V;155;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;29.550,00;1,73;0,00;53000455000173;LYF DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES LTDA.;AMP;926809;SECRETARIA MUNICIPAL DE SAUDE DE CARUARU - PE;2604106;CARUARU;PE;94699;SECRETARIA MUNICIPAL DE SAUDE DE CARUARU - PE;E;M;2024-11-29 00:00:00.0;2024-12-04T09:21:28.781906;2024-12-04T09:28:33.863041;2024-11-29 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
98696905904042024;6802759;SISRP;5;V;3;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;400,00;0,69;0,00;56081482000106;DIMEBRAS COMERCIAL HOSPITALAR LTDA;SAMTEC;986969;PREFEITURA MUNICIPAL DE RIBEIRAO PRETO - SP;3543402;RIBEIRÃO PRETO;SP;95611;PREFEITURA DE RIBEIRÃO PRETO;E;M;2024-12-02 00:00:00.0;2024-12-04T09:22:56.709657;2024-12-04T10:01:35.084154;2024-12-02 00:00:00.0;2023-06-15T15:11;6505;DROGAS E MEDICAMENTOS
92610705000432023;6844085;SISPP;5;V;26;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;13.073,00;1,53;0,00;29868059000188;HOSPITALMED LTDA;WASSER FARMA;926107;UNIVERSIDADE ESTADUAL DE CIÊNCIA DA SAÚDE/AL;2704302;MACEIÓ;AL;85631;UNIVERSIDADE EST DE CIÊN DA SAÚDE DE ALAGOAS;E;E;2024-12-05 00:00:00.0;2024-12-06T02:00:22.991542;2024-12-06T03:00:06.431424;2024-12-05 00:00:00.0;2024-08-14T10:29;6505;DROGAS E MEDICAMENTOS
9012105901882024;6854194;SISPP;5;V;5;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;2.500,00;1,40;0,00;05847630000110;SOMA/SP PRODUTOS HOSPITALARES LTDA;GENÉRICO/ HIPOLABOR;090121;ESP-HOSP. REGIONAL DE ASSIS;3504008;ASSIS;SP;95556;ESP-SECRETARIA DA SAUDE;E;E;2024-12-05 00:00:00.0;2024-12-06T02:00:24.768709;2024-12-06T03:06:12.026700;2024-12-05 00:00:00.0;2024-03-20T14:59;6505;DROGAS E MEDICAMENTOS
16049505900682024;6851023;SISRP;5;V;139;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;12.000,00;1,42;0,00;67729178000491;COMERCIAL CIRURGICA RIOCLARENSE LTDA;CX C/100AP X 2ML GEN;160495;HOSPITAL MILITAR DE ÁREA DE SÃO PAULO;3550308;SÃO PAULO;SP;52121;COMANDO DO EXERCITO;E;F;2024-12-05 00:00:00.0;2024-12-06T02:00:24.114725;2024-12-06T03:04:04.243035;2024-12-05 00:00:00.0;2025-08-22T11:02;6505;DROGAS E MEDICAMENTOS
98583305000782023;4106045;SISRP;5;V;17;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;574.020,00;1,23;0,00;21766049000120;FAST RIO COMERCIO E DISTRIBUICAO - LTDA;WASSER FARMA;985833;PREFEITURA MUNICIPAL DE DUQUE DE CAXIAS -RJ;3301702;DUQUE DE CAXIAS;RJ;95417;PREFEITURA MUNICIPAL DE DUQUE DE CAXIAS -RJ;E;M;2023-12-05 00:00:00.0;2024-12-06T03:29:59.427744;2024-12-06T03:59:59.408102;2023-12-05 00:00:00.0;2024-01-19T14:20;6505;DROGAS E MEDICAMENTOS
98758705000112023;3184575;SISRP;5;V;14;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;10.000,00;1,60;0,00;00656468000139;SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA;WASSER;987587;PREFEITURA MUNICIPAL DE GUARATUBA - PR;4109609;GUARATUBA;PR;97985;PREFEITURA DE GUARATUBA - PR;E;M;2023-12-08 00:00:00.0;2024-12-09T03:29:59.849347;2024-12-09T03:59:59.822121;2023-12-08 00:00:00.0;2023-06-26T16:38;6505;DROGAS E MEDICAMENTOS
7002706000592024;6886843;SISPP;6; ;4;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;30,00;9,40;0,00;11670904000140;DENTAL REDENCAO COM. DE PROD. ODONTOLGICOS LTDA;Teuto;070027;TRIBUNAL REGIONAL ELEITORAL/TO;1721000;PALMAS;TO;14000;JUSTICA ELEITORAL;L;F;2024-12-08 00:00:00.0;2024-12-10T02:15:28.060283;2024-12-10T03:21:33.074162;2024-12-09 00:00:00.0;2022-12-17T17:33;6505;DROGAS E MEDICAMENTOS
93104105900192024;6884100;SISPP;5;V;11;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;15.000,00;1,35;0,00;08778201000126;DROGAFONTE LTDA;FRESENIUS (GO);931041;FUNDAçãO BENEFICENTE DE PEDREIRA;3537107;PEDREIRA;SP;95491;FUNDAçãO BENEFICENTE DE PEDREIRA;E;M;2024-12-09 00:00:00.0;2024-12-10T02:00:24.632289;2024-12-10T08:06:31.392622;2024-12-09 00:00:00.0;2024-02-23T11:41;6505;DROGAS E MEDICAMENTOS
16012905900602024;6731808;SISRP;5;V;19;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;2.000,00;1,93;0,00;40274237000185;CLM FARMA COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA;hipolabor;160129;ESCOLA DE SARGENTOS DAS ARMAS;3169307;TRÊS CORAÇÕES;MG;52121;COMANDO DO EXERCITO;E;F;2024-12-10 00:00:00.0;2024-12-11T02:00:24.315003;2024-12-11T03:03:31.640860;2024-12-10 00:00:00.0;2025-08-22T14:36;6505;DROGAS E MEDICAMENTOS
94300105911822024;6927585;SISRP;5;V;2;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;425.250,00;1,20;0,00;60665981000975;UNIAO QUIMICA FARMACEUTICA NACIONAL S A;DIGESTINA 5 MG/ML SO;943001;GOVERNO DO ESTADO DO CEARÁ;2304400;FORTALEZA;CE;86940;GOVERNO DO ESTADO DO CEARÁ;E;E;2024-12-11 00:00:00.0;2024-12-12T02:00:22.373357;2024-12-12T03:02:48.249757;2024-12-11 00:00:00.0;2025-06-17T11:15;6505;DROGAS E MEDICAMENTOS
16041605900122024;6793150;SISRP;5;V;34;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;2.500,00;1,50;0,00;67729178000572;COMERCIAL CIRURGICA RIOCLARENSE LTDA;CX C/100AP X 2ML GEN;160416;HOSPITAL GERAL DE SANTA MARIA;4316907;SANTA MARIA;RS;52121;COMANDO DO EXERCITO;E;F;2024-12-11 00:00:00.0;2024-12-12T02:00:22.714266;2024-12-12T03:04:08.773158;2024-12-11 00:00:00.0;2025-09-03T10:13;6505;DROGAS E MEDICAMENTOS
92699505900292024;6786399;SISRP;5;V;18;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;333.920,00;1,02;0,00;60665981000975;UNIAO QUIMICA FARMACEUTICA NACIONAL S A;União Quimica / Dige;926995;SECRETARIA MUNICIPAL DE SAÚDE DE GOIANIA - GO;5208707;GOIÂNIA;GO;97353;SECRETARIA MUNICIPAL DE SAÚDE DE GOIANIA - GO;E;M;2024-12-11 00:00:00.0;2024-12-12T02:00:21.862538;2024-12-12T03:00:25.266733;2024-12-11 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
45452405000742023;4022615;SISRP;5;V;46;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;2.500,00;1,20;0,00;00656468000139;SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA;DIGESTINA;454524;PREFEITURA MUNICIPAL DE MARMELEIRO - PR;4115408;MARMELEIRO;PR;97915;PREFEITURA DE MARMELEIRO - PR;E;M;2023-12-12 00:00:00.0;2024-12-13T03:29:58.987482;2024-12-13T03:59:58.977208;2023-12-12 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
11240805900572024;6507841;SISRP;5;V;72;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;9.700,00;1,54;0,00;32421421000182;MULTIHOSP COMERCIAL DE PRODUTOS HOSPITALARES LTDA;UNIAO QUIMICA;112408;HOSPITAL DAS FORCAS ARMADAS;5300108;BRASÍLIA;DF;52000;MINISTERIO DEFESA;E;F;2024-12-13 00:00:00.0;2024-12-14T02:00:24.346316;2024-12-14T03:00:52.897704;2024-12-13 00:00:00.0;2023-07-06T09:12;6505;DROGAS E MEDICAMENTOS
78270005900092024;6950100;SISRP;5;V;44;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;FRASCO;FR;10,00;4.000,00;1,24;0,00;08778201000126;DROGAFONTE LTDA;AMP;782700;HOSPITAL NAVAL_DE SALVADOR;2927408;SALVADOR;BA;52131;COMANDO DA MARINHA;E;F;2024-12-12 00:00:00.0;2024-12-13T02:00:24.965079;2024-12-13T08:13:20.961521;2024-12-12 00:00:00.0;2025-08-21T09:02;6505;DROGAS E MEDICAMENTOS
98273305900152024;6950018;SISRP;5;V;35;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;12.000,00;0,97;0,00;24564626000199;TEMPO COMERCIAL DISTRIBUIDORA DE MEDICAMENTOS LTDA;BROMOPRIDA 	;982733;PREFEITURA MUNICIPAL DE CAPELA - AL;2701704;CAPELA;AL;94783;PREFEITURA DE CAPELA - AL;E;M;2024-12-12 00:00:00.0;2024-12-13T02:00:24.962351;2024-12-13T08:13:17.961527;2024-12-12 00:00:00.0;2023-09-29T14:31;6505;DROGAS E MEDICAMENTOS
92667005000182023;4191039;SISRP;5;V;17;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;3,00;129,05;0,00;15325249000144;VAP SOLUCOES EMPRESARIAIS E HOSPITALAR LTDA;FRESENIUS;926670;DEPTO. SAÚDE E ASSIST AO PESSOAL POL MIL - DF;5300108;BRASÍLIA;DF;97428;EDF-POLíCIA MILITAR DO DISTRITO FEDERAL;E;E;2023-12-14 00:00:00.0;2024-12-15T03:29:59.000438;2024-12-15T03:59:58.997185;2023-12-14 00:00:00.0;2025-01-14T10:27;6505;DROGAS E MEDICAMENTOS
92785605000122023;4207974;SISRP;5;V;56;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;800,00;1,48;0,00;23228076000174;CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES LTDA;UNIAO;927856;SERVICO AUTONOMO MUNICIPAL DE SAUDE IBITINGA;3519600;IBITINGA;SP;95813;SERVICO AUTONOMO MUNICIPAL DE SAUDE IBITINGA;E;M;2023-12-15 00:00:00.0;2024-12-16T03:29:59.874468;2024-12-16T03:59:59.870304;2023-12-15 00:00:00.0;2024-03-30T15:14;6505;DROGAS E MEDICAMENTOS
78470005000132023;5358778;SISRP;5;V;171;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;3.000,00;1,80;0,00;42637957000193;R. C. G. COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA; AMPOLA 2 MILILITROS;784700;HOSPITAL NAVAL DE BELEM;1501402;BELÉM;PA;52131;COMANDO DA MARINHA;E;F;2024-12-16 00:00:00.0;2024-12-17T02:00:21.780103;2024-12-17T03:00:26.709425;2024-12-16 00:00:00.0;2025-08-21T11:09;6505;DROGAS E MEDICAMENTOS
98722505991052024;6989742;SISRP;5;V;4;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;20.000,00;1,90;0,00;01857076000109;VALINPHARMA COMERCIO E REPRESENTACOES LTDA;hipolabor;987225;PREFEITURA MUNICIPAL DE VALINHOS - SP;3556206;VALINHOS;SP;98689;PREFEITURA MUNICIPAL DE VALINHOS - SP;E;M;2024-12-16 00:00:00.0;2024-12-17T02:00:21.953894;2024-12-17T03:01:15.895258;2024-12-16 00:00:00.0;2024-03-24T15:14;6505;DROGAS E MEDICAMENTOS
9260106003682024;7061964;SISPP;6; ;3;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;20.000,00;1,20;0,00;31378288000409;MEDICAMENTAL HOSPITALAR LTDA;união quimica;092601;ESP-HOSP. CLIN FAC. MED. MARILIA - HC FAMEMA;3529005;MARÍLIA;SP;95530;ESP-HOSP. CLIN FAC.MED.MARILIA - HCFAMEMA;E;E;2024-12-17 00:00:00.0;2024-12-19T02:15:34.430477;2024-12-19T03:30:00.960244;2024-10-31 00:00:00.0;2024-01-22T14:20;6505;DROGAS E MEDICAMENTOS
16034605900122024;7015395;SISRP;5;V;28;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;500,00;2,06;0,00;31097402000180;ADL MED COMERCIO DE MEDICAMENTOS LTDA;CX/100;160346;COMANDO DE FRONTEIRA RONDONIA/6 BIS/MEX/RO;1100106;GUAJARÁ-MIRIM;RO;52121;COMANDO DO EXERCITO;E;F;2024-12-17 00:00:00.0;2024-12-18T02:00:22.945007;2024-12-18T09:31:38.693586;2024-12-17 00:00:00.0;2025-08-22T12:39;6505;DROGAS E MEDICAMENTOS
15590905000652023;4212571;SISRP;5;V;22;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;36.000,00;1,41;0,00;08778201000126;DROGAFONTE LTDA;AMP;155909;COMPLEXO HOSPITALAR UNIVERSITÁRIO DA UFPA;1501402;BELÉM;PA;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2023-12-18 00:00:00.0;2024-12-19T03:31:54.387034;2024-12-19T03:59:59.014071;2023-12-18 00:00:00.0;2025-03-18T12:57;6505;DROGAS E MEDICAMENTOS
98600105007832023;4224150;SISRP;5;V;18;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;560.498,00;1,13;0,00;46440212000190;BRAXTER HOSPITALAR LTDA;GENERICO;986001;PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ;3304557;RIO DE JANEIRO;RJ;95328;PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ;E;M;2023-12-19 00:00:00.0;2024-12-20T03:29:59.880941;2024-12-20T03:59:59.874650;2023-12-19 00:00:00.0;2024-05-03T18:32;6505;DROGAS E MEDICAMENTOS
78882005000312023;4194321;SISRP;5;V;37;BROMOPRIDA, DOSAGEM: 5 MG/ML, APRESENTAÇÃO: INJETÁVEL ;269958;null;ML;AMPOLA;AM;2,00;2.581,00;1,44;0,00;42834634000190;BR MEDICAMENTOS LTDA;BROMOPRIDA;788820;CENTRO DE INTENDENCIA DA MARINHA EM MANAUS;1302603;MANAUS;AM;52131;COMANDO DA MARINHA;E;F;2023-12-19 00:00:00.0;2024-12-20T03:29:59.880941;2024-12-20T03:59:59.874650;2023-12-19 00:00:00.0;2025-08-21T11:28;6505;DROGAS E MEDICAMENTOS
