idCompra;idItemCompra;forma;modalidade;criterioJulgamento;numeroItemCompra;descricaoItem;codigoItemCatalogo;nomeUnidadeMedida;siglaUnidadeMedida;nomeUnidadeFornecimento;siglaUnidadeFornecimento;capacidadeUnidadeFornecimento;quantidade;precoUnitario;percentualMaiorDesconto;niFornecedor;nomeFornecedor;marca;codigoUasg;nomeUasg;codigoMunicipio;municipio;estado;codigoOrgao;nomeOrgao;poder;esfera;dataCompra;dataHoraAtualizacaoCompra;dataHoraAtualizacaoItem;dataResultado;dataHoraAtualizacaoUasg;codigoClasse;nomeClasse
92644905000232023;3187480;SISRP;5;V;169;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;2.000,00;3,49;0,00;07055280000184;F WILTON CAVALCANTE MONTEIRO LTDA;ARTE NATIVA;926449;PREFEITURA MUNICIPAL DE GUAMARÉ - RN;2404507;GUAMARÉ;RN;94486;PREFEITURA MUNICIPAL DE GUAMARÉ - RN;E;M;2023-07-13 00:00:00.0;2024-07-14T03:29:59.056924;2024-07-14T03:59:59.036543;2023-07-13 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
98748905001062022;1162648;SISPP;5;V;36;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;500,00;2,60;0,00;03652030000332;CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA;COMPLEXO B NTS;987489;PREFEITURA MUN.DE CAPITÃO LEÔNIDAS MARQUES/PR;4104600;CAPITÃO LEÔNIDAS MARQUES;PR;97909;PREFEITURA DE CAPITÃO LEÔNIDAS MARQUES - PR;E;M;2022-07-22 00:00:00.0;2023-07-23T03:30:00.034652;2023-07-23T04:00:00.031160;2022-07-22 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
98328905000252022;1234963;SISRP;5;V;422;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;150,00;6,44;0,00;15229287000101;BAHIA MEDIC COMERCIO DE PRODUTOS HOSPITALARES EIRELI;MEDQUIMICA;983289;PREFEITURA MUNICIPAL DE LAGOA REAL - BA;2918753;LAGOA REAL;BA;95029;PREFEITURA MUNICIPAL DE LAGOA REAL - BA;E;M;2022-08-01 00:00:00.0;2023-08-02T03:30:00.045133;2023-08-02T04:00:00.044413;2022-08-01 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
98754105001052022;1247607;SISRP;5;V;82;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;500,00;1,89;0,00;03652030000332;CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA;COMPLEXO B NTS;987541;PREFEITURA MUNICIPAL DE DOIS VIZINHOS - PR;4107207;DOIS VIZINHOS;PR;97907;PREFEITURA DE DOIS VIZINHOS - PR;E;M;2022-08-03 00:00:00.0;2023-08-04T03:30:00.048417;2023-08-04T04:00:00.047836;2022-08-03 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
98164505000232023;3364714;SISRP;5;V;113;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;3.000,00;2,53;0,00;25279552000101;DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA;NATUBRAS;981645;PREFEITURA MUNICIPAL DE CARAUBAS - RN;2402303;CARAÚBAS;RN;94478;PREFEITURA MUNICIPAL DE CARAUBAS - RN;E;M;2023-08-14 00:00:00.0;2024-08-15T03:29:59.246171;2024-08-15T03:59:59.230398;2023-08-14 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
45657805900392024;6407234;SISRP;5;V;48;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;300,00;2,20;0,00;25279552000101;DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA;NATUBRAS;456578;PREFEITURA MUN. DE BOA VISTA DA APARECIDA-PR;4103057;BOA VISTA DA APARECIDA;PR;97999;PREFEITURA DE BOA VISTA DA APARECIDA - PR;E;M;2024-10-23 00:00:00.0;2024-10-24T02:00:09.168276;2024-10-24T03:02:32.916069;2024-10-23 00:00:00.0;2023-06-26T16:38;6505;DROGAS E MEDICAMENTOS
98040305000372022;1470139;SISRP;5;V;42;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;20,00;4.000,00;28,10;0,00;13081833000176;BIOMED DISTRIBUIDORA HOSPITALAR LTDA;NATULAB/ MASFEROL;980403;PREFEITURA MUNICIPAL DE ACARÁ - PA;1500206;ACARÁ;PA;93483;PREFEITURA MUNICIPAL DE ACARÁ - PA;E;M;2022-09-15 00:00:00.0;2023-09-16T03:30:00.056969;2023-09-16T04:00:00.050809;2022-09-15 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
98755305000692022;2059306;SISRP;5;V;97;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;50,00;2,60;0,00;25279552000101;DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA;NATUBRAS;987553;PREFEITURA MUNICIPAL DE FLORAI - PR;4107801;FLORAÍ;PR;97996;PREFEITURA DE FLORAI - PR;E;M;2022-12-21 00:00:00.0;2023-12-22T03:30:00.039695;2023-12-22T04:00:00.037153;2022-12-21 00:00:00.0;2023-06-26T16:38;6505;DROGAS E MEDICAMENTOS
98275505000162022;2126408;SISRP;5;V;352;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;1.500,00;3,40;0,00;11195977000128;MEDICAH COMERCIO DE MEDICAMENTOS EIRELI;BELFAR;982755;PREFEITURA MUNICIPAL DE FLEXEIRAS - AL;2702801;FLEXEIRAS;AL;94788;PREFEITURA DE FLEXEIRAS - AL;E;M;2023-01-10 00:00:00.0;2024-01-11T03:30:00.038863;2024-01-11T04:00:00.043401;2023-01-10 00:00:00.0;2023-09-29T14:31;6505;DROGAS E MEDICAMENTOS
98553105001352022;2160759;SISRP;5;V;135;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;30,00;3,86;0,00;00802002000102;ALTERMED MATERIAL MEDICO HOSPITALAR LTDA;MEDQUIMICA;985531;PREFEITURA MUNICIPAL DE MERCEDES - PR;4115853;MERCEDES;PR;97932;PREFEITURA DE MERCEDES - PR;E;M;2023-01-16 00:00:00.0;2024-01-17T03:30:00.033704;2024-01-17T04:00:00.032309;2023-01-16 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
46256005000462022;2187963;SISRP;5;V;173;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;100,00;5,27;0,00;33398831000112;FENIX COMERCIO DE PRODUTOS HOSPITALARES LTDA;NTS;462560;FUNDO MUNICIPAL DE SAUDE DE GUARAI - TO;1709302;GUARAÍ;TO;93805;FUNDO MUNICIPAL DE SAUDE DE GUARAI - TO;E;M;2023-01-23 00:00:00.0;2024-01-24T03:30:00.047554;2024-01-24T04:00:00.043562;2023-01-23 00:00:00.0;2024-03-24T15:14;6505;DROGAS E MEDICAMENTOS
98074905000242021;400381;SISRP;5;V;78;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;5.125,00;3,43;0,00;97528178000141;MUNDIAL DISTRIBUIDORA DE MEDICAMENTOS EIRELI;MEDQUIMICA;980749;PREFEITURA MUNICIPAL DE CÂNDIDO MENDES - MA;2102606;CÂNDIDO MENDES;MA;94169;PREFEITURA MUNICIPAL DE CÂNDIDO MENDES - MA;E;M;2022-02-07 00:00:00.0;2023-02-08T03:30:00.049023;2023-02-08T04:00:00.055659;2022-02-07 00:00:00.0;2024-04-13T15:14;6505;DROGAS E MEDICAMENTOS
92553205000512020;549482;SISRP;5;V;63;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;3.000,00;2,73;0,00;81706251000198;PROMEFARMA REPRESENTACOES COMERCIAIS LTDA;Complexo B;925532;PREFEITURA MUNICIPAL DE ARAUCÁRIA - PR;4101804;ARAUCÁRIA;PR;97914;PREFEITURA DE ARAUCÁRIA - PR;E;M;2022-03-18 00:00:00.0;2023-03-19T03:30:00.048104;2023-03-19T04:00:00.048748;2022-03-18 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
92553205000772023;3574989;SISRP;5;V;37;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;3.000,00;2,49;0,00;25279552000101;DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA;NATUBRAS;925532;PREFEITURA MUNICIPAL DE ARAUCÁRIA - PR;4101804;ARAUCÁRIA;PR;97914;PREFEITURA DE ARAUCÁRIA - PR;E;M;2023-11-03 00:00:00.0;2024-11-04T03:29:58.949103;2024-11-04T03:59:58.946044;2023-11-03 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
78882005000312023;4194342;SISRP;5;V;72;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;3.001,00;2,93;0,00;14905502000176;EXCLUSIVA DISTRIBUIDORA DE MEDICAMENTOS LTDA;NTS NATUBRAS;788820;CENTRO DE INTENDENCIA DA MARINHA EM MANAUS;1302603;MANAUS;AM;52131;COMANDO DA MARINHA;E;F;2023-12-19 00:00:00.0;2024-12-20T03:29:59.880941;2024-12-20T03:59:59.874650;2023-12-19 00:00:00.0;2025-08-21T11:28;6505;DROGAS E MEDICAMENTOS
98039605000342023;4259091;SISRP;5;V;36;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;400,00;5,21;0,00;03894963000174;SAO MARCOS DISTRIBUIDORA DE MEDICAMENTOS, EQUIPAMENTOS E MATERIAIS HOSPITALARES;ESPECIFICO- NACIONAL;980396;PREFEITURA MUNICIPAL DE SEBASTIAO BARROS - PI;2210623;SEBASTIÃO BARROS;PI;94305;PREFEITURA MUNICIPAL DE SEBASTIAO BARROS - PI;E;M;2023-12-21 00:00:00.0;2024-12-22T03:29:59.939087;2024-12-22T03:59:59.916922;2023-12-21 00:00:00.0;2024-04-18T12:23;6505;DROGAS E MEDICAMENTOS
98002605000052023;4271294;SISPP;5;V;98;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;20,00;540,00;2,54;0,00;27252621000119;KL COMERCIO E SERVICOS LTDA;BELFAR;980026;PREFEITURA MUNICIPAL DE AMAJARI - RR;1400027;AMAJARI;RR;93662;PREFEITURA MUNICIPAL DE AMAJARI - RR;E;M;2023-12-22 00:00:00.0;2024-12-23T03:29:59.892770;2024-12-23T03:59:59.884723;2023-12-22 00:00:00.0;2024-04-06T15:14;6505;DROGAS E MEDICAMENTOS
98754105001352023;4319531;SISRP;5;V;156;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;5.000,00;2,28;0,00;03652030000332;CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA;COMPLEXO B;987541;PREFEITURA MUNICIPAL DE DOIS VIZINHOS - PR;4107207;DOIS VIZINHOS;PR;97907;PREFEITURA DE DOIS VIZINHOS - PR;E;M;2024-01-03 00:00:00.0;2025-01-04T03:29:59.766910;2025-01-04T03:59:59.760995;2024-01-03 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
92785905900052024;7198693;SISRP;5;V;294;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;113.085,00;2,31;0,00;25279552000101;DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA;NATUBRAS;927859;EAL- INTERM.DO SUL DO ESTADO DE ALAGOAS;2704302;MACEIÓ;AL;94757;EAL- INTERM.DO SUL DO ESTADO DE ALAGOAS;E;E;2025-01-08 00:00:00.0;2025-01-09T02:00:15.095572;2025-01-09T03:00:51.530998;2025-01-08 00:00:00.0;2024-10-05T11:09;6505;DROGAS E MEDICAMENTOS
98378105001722023;4364286;SISPP;5;V;123;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;8.000,00;3,12;0,00;23680034000170;D.ARAUJO COMERCIO ATACADISTA LTDA;Belfar;983781;PREFEITURA MUNICIPAL DE PAULO AFONSO - BA;2924009;PAULO AFONSO;BA;95038;PREFEITURA MUNICIPAL DE PAULO AFONSO - BA;E;M;2024-01-12 00:00:00.0;2025-01-13T03:29:59.861136;2025-01-13T03:59:59.841514;2024-01-12 00:00:00.0;2024-04-14T15:14;6505;DROGAS E MEDICAMENTOS
78882005900372024;7108557;SISRP;5;V;72;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;3.601,00;3,28;0,00;16553940000148;MEDMAX COMERCIO DE MEDICAMENTOS LTDA;cx/01;788820;CENTRO DE INTENDENCIA DA MARINHA EM MANAUS;1302603;MANAUS;AM;52131;COMANDO DA MARINHA;E;F;2025-01-31 00:00:00.0;2025-02-01T02:00:11.200370;2025-02-01T03:01:33.585429;2025-01-31 00:00:00.0;2025-08-21T11:28;6505;DROGAS E MEDICAMENTOS
98010505900112024;7418449;SISRP;5;V;119;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;1.800,00;2,39;0,00;31097402000180;ADL MED COMERCIO DE MEDICAMENTOS LTDA;CX/01;980105;PREFEITURA MUNICIPAL DE BRASILEIA - AC;1200104;BRASILÉIA;AC;93187;PREFEITURA DE BRASILEIA - AC;E;M;2025-02-05 00:00:00.0;2025-02-06T02:00:12.669792;2025-02-06T03:05:37.523498;2025-02-05 00:00:00.0;2023-09-20T09:40;6505;DROGAS E MEDICAMENTOS
98028605900012025;7442223;SISRP;5;V;43;VITAMINAS DO COMPLEXO B, COMPOSIÇÃO BÁSICA: COMPOSIÇÃO MÍNIMA DE VITAMINAS: B1,B2,B3,B5 E B6 , FORMA FARMACÊUTICA: XAROPE ;396695;null;ML;FRASCO;FR;100,00;400,00;4,37;0,00;36846568000175;IMPERIO MEDICAMENTOS E MATERIAL HOSPITALARES LTDA; COMPLEXO B XPE 100M;980286;PREFEITURA MUNICIPAL CAJAZEIRAS DO PIAUÍ;2202075;CAJAZEIRAS DO PIAUÍ;PI;94274;PREFEITURA MUNICIPAL CAJAZEIRAS DO PIAUÍ;E;M;2025-02-07 00:00:00.0;2025-02-08T02:00:11.244275;2025-02-08T03:03:07.034208;2025-02-07 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
